SOURCE_WALLET_GUID,TIER_LEVEL,MERCHANT_LABEL,CURRENT_STATE,date,MailGroup,bvn_flag,KYC_STATUS,month,day,hour,minute,count_trans,Total_transacted_perminute,merchant_label_,tier_level_,current_state_,MailGroup_,bvn_flag_,kyc_status_,y_pred,y_scores,Fraud_Flag
017d5b5e-f471-fa86-4d27-741c78949ded,2,ecommerce,complete,2022-09-05,Personal-Email,yes,ACCEPTED,9,5,16,18,1,4500000,1,2,1,1,1,1,0,-0.12576496129578196,Non_Fraudulent
0181d333-7415-5969-02d9-00eb553a3361,2,missing,complete,2022-08-07,Personal-Email,no,DENIED,8,7,16,4,1,400000,1,1,1,1,2,3,0,-0.0968307816826971,Non_Fraudulent
0181709d-5c49-c009-0e41-140000d82682,2,missing,complete,2022-08-10,Personal-Email,no,ACCEPTED,8,10,8,9,1,10000,1,1,1,1,2,1,0,-0.22317051233636942,Non_Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,missing,ecommerce,complete,2022-08-15,No-Email,no,UNKNOWN,8,15,15,15,1,267469,3,2,1,2,2,2,0,-0.15948539497527164,Non_Fraudulent
017c5a00-33b8-6931-6cb8-07789bfa1c43,3,missing,complete,2022-02-02,Personal-Email,yes,ACCEPTED,2,2,8,41,1,100000,2,1,1,1,1,1,0,-0.12131466547604541,Non_Fraudulent
0181baaa-c4f3-384f-7262-75b2b7da6b65,2,missing,complete,2022-07-07,Personal-Email,no,DENIED,7,7,7,42,1,3000000,1,1,1,1,2,3,0,-0.08292977454133899,Non_Fraudulent
017eb5ed-525a-0b22-fdac-3010c5a01805,2,missing,complete,2022-08-26,Personal-Email,yes,ACCEPTED,8,26,11,44,1,1000,1,1,1,1,1,1,0,-0.23137761988461386,Non_Fraudulent
0182ec93-dd06-9ea1-d734-51ce892e0031,2,ecommerce,complete,2022-08-30,Personal-Email,no,ACCEPTED,8,30,20,45,1,10000,1,2,1,1,2,1,0,-0.13406436691718826,Non_Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,missing,ecommerce,complete,2022-08-30,No-Email,no,UNKNOWN,8,30,13,7,1,166931,3,2,1,2,2,2,0,-0.12997803604498914,Non_Fraudulent
017e2514-6c3e-821a-c605-5db483045ab6,2,ecommerce,complete,2022-09-09,Personal-Email,yes,ACCEPTED,9,9,19,54,1,2000,1,2,1,1,1,1,0,-0.15187541616432743,Non_Fraudulent
017cbb7d-1f00-3c26-73aa-e0ad60fe2bff,2,missing,complete,2022-09-02,Personal-Email,no,ACCEPTED,9,2,10,33,1,800000,1,1,1,1,2,1,0,-0.20848661722717649,Non_Fraudulent
017c73ed-5f70-5806-d9ba-66f560448b6d,2,missing,complete,2022-02-17,Personal-Email,yes,ACCEPTED,2,17,9,38,1,10000,1,1,1,1,1,1,0,-0.21279495071251114,Non_Fraudulent
017d1da5-522f-275d-6407-aefa987d21e6,2,missing,complete,2022-06-17,Personal-Email,no,ACCEPTED,6,17,11,26,1,3200000,1,1,1,1,2,1,0,-0.21989661969017227,Non_Fraudulent
017cdd06-1502-d9b9-5bef-823344893fd1,2,missing,complete,2022-07-27,Personal-Email,yes,ACCEPTED,7,27,12,0,1,120000,1,1,1,1,1,1,0,-0.19710193734452836,Non_Fraudulent
017d8eda-c406-afc2-f163-167247619dd1,2,missing,complete,2022-07-14,Personal-Email,yes,ACCEPTED,7,14,15,9,1,1100000,1,1,1,1,1,1,0,-0.22101639164156545,Non_Fraudulent
017d94bd-9260-5828-bffc-afaa5b21b73c,2,missing,complete,2022-07-19,Personal-Email,yes,ACCEPTED,7,19,11,42,1,200000,1,1,1,1,1,1,0,-0.24346126665896312,Non_Fraudulent
017cb412-44c3-35b3-d0ef-f2db244485df,2,missing,complete,2021-11-23,Personal-Email,no,ACCEPTED,11,23,10,49,1,5000,1,1,1,1,2,1,0,-0.21362475311043067,Non_Fraudulent
0181abca-2c81-92fd-6494-14a4bbdb4f78,2,missing,complete,2022-06-29,Personal-Email,no,ACCEPTED,6,29,12,43,1,1500000,1,1,1,1,2,1,0,-0.20660063781270455,Non_Fraudulent
01810596-955b-5a54-39df-d5c582b1d7c3,2,missing,complete,2022-07-26,Personal-Email,no,ACCEPTED,7,26,10,24,1,1000000,1,1,1,1,2,1,0,-0.2263752690433939,Non_Fraudulent
017d13fd-7638-852f-ee90-b7c6516e04f8,2,missing,complete,2021-12-11,Personal-Email,yes,ACCEPTED,12,11,12,31,1,1000,1,1,1,1,1,1,0,-0.22042179847242893,Non_Fraudulent
017cb66a-c14a-0f6c-dfb8-be0463f7ff41,2,missing,complete,2021-10-29,Personal-Email,no,ACCEPTED,10,29,20,22,1,50000,1,1,1,1,2,1,0,-0.17548265633923554,Non_Fraudulent
017ed3a9-62de-cbab-ba04-5082e0503119,2,missing,complete,2022-11-05,Personal-Email,yes,ACCEPTED,11,5,13,11,1,20000,1,1,1,1,1,1,0,-0.20871589600643187,Non_Fraudulent
017fc654-fd4b-a4c6-02a2-78d33ab22bc0,2,missing,complete,2022-03-26,Personal-Email,no,DENIED,3,26,14,43,1,500000,1,1,1,1,2,3,0,-0.10459822992229251,Non_Fraudulent
017cb70f-0816-a499-40c2-29af38221635,2,missing,complete,2021-10-11,Personal-Email,no,ACCEPTED,10,11,18,57,1,500000,1,1,1,1,2,1,0,-0.18824739732008094,Non_Fraudulent
01808b11-7912-5fc0-5838-58d29483aeb8,2,missing,complete,2022-05-28,Personal-Email,yes,DENIED,5,28,9,22,1,70000,1,1,1,1,1,3,0,-0.12265142464884615,Non_Fraudulent
017d7d0f-3495-da68-0f19-2dfe6215d681,2,missing,complete,2022-07-22,Personal-Email,yes,ACCEPTED,7,22,11,57,1,155000,1,1,1,1,1,1,0,-0.2155773427774091,Non_Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,missing,ecommerce,complete,2022-08-22,No-Email,no,UNKNOWN,8,22,10,17,1,400000,3,2,1,2,2,2,0,-0.15142357065295997,Non_Fraudulent
017db884-b7e7-09f5-a664-0e1b573257e7,2,missing,complete,2022-08-09,Personal-Email,yes,ACCEPTED,8,9,14,9,1,1500000,1,1,1,1,1,1,0,-0.20992862360134545,Non_Fraudulent
017d0f43-4c3c-cfe6-1cd7-be93d4701570,2,ecommerce,complete,2022-09-01,Personal-Email,no,ACCEPTED,9,1,20,4,1,3542250,1,2,1,1,2,1,0,-0.10906347626136415,Non_Fraudulent
017ce576-3c95-1037-cc23-9e30c96d04a8,2,missing,complete,2022-06-23,Personal-Email,yes,ACCEPTED,6,23,7,21,1,180000,1,1,1,1,1,1,0,-0.2274937782955727,Non_Fraudulent
017d7538-dde5-cda7-136e-2bb34d267db0,2,missing,complete,2022-05-25,Personal-Email,yes,ACCEPTED,5,25,19,41,1,1000,1,1,1,1,1,1,0,-0.2031175524127845,Non_Fraudulent
017d611a-72cc-9df6-2839-08ab420151a3,2,missing,complete,2021-11-27,Personal-Email,yes,ACCEPTED,11,27,11,30,1,1000,1,1,1,1,1,1,0,-0.22593878225362174,Non_Fraudulent
017c63f8-80f1-1cd6-aa78-304af4eb4b4b,2,missing,complete,2021-05-11,Personal-Email,yes,ACCEPTED,5,11,7,19,1,110000,1,1,1,1,1,1,0,-0.23133699020087034,Non_Fraudulent
017f454c-2455-ce8e-35c6-6a7ce32e9bbc,2,missing,complete,2022-08-14,Personal-Email,no,ACCEPTED,8,14,19,54,1,350000,1,1,1,1,2,1,0,-0.19912923917144948,Non_Fraudulent
0180b9b5-6186-ad98-de4b-1b082df92fc4,2,missing,complete,2022-06-15,Personal-Email,yes,ACCEPTED,6,15,7,39,1,1000000,1,1,1,1,1,1,0,-0.22829441725031646,Non_Fraudulent
017d03b1-5b41-0fb7-232f-664194e01b36,2,missing,complete,2022-07-26,Personal-Email,yes,ACCEPTED,7,26,9,15,1,1125000,1,1,1,1,1,1,0,-0.22623937562665963,Non_Fraudulent
0180b250-7998-9870-79a1-326f7c98144a,missing,ecommerce,complete,2022-08-15,No-Email,no,UNKNOWN,8,15,13,26,1,116663,3,2,1,2,2,2,0,-0.17127295390402625,Non_Fraudulent
0181b46c-7d58-7bcd-eaa4-29d72467f687,2,missing,complete,2022-06-30,Personal-Email,no,ACCEPTED,6,30,13,28,1,1000000,1,1,1,1,2,1,0,-0.20341545684336304,Non_Fraudulent
017ceb05-7bbb-889c-2a39-026b10f9f6a0,2,missing,complete,2021-11-17,Personal-Email,yes,ACCEPTED,11,17,12,33,1,170000,1,1,1,1,1,1,0,-0.23801885986013,Non_Fraudulent
017cdae8-e897-ddc4-42d4-602909a407f6,2,missing,complete,2021-01-11,Personal-Email,yes,ACCEPTED,1,11,9,59,1,10000,1,1,1,1,1,1,0,-0.159815209194208,Non_Fraudulent
017f02ee-abdd-5024-8ccb-2e35303db678,2,missing,complete,2022-02-18,Personal-Email,yes,ACCEPTED,2,18,2,34,1,100000,1,1,1,1,1,1,0,-0.16046321118824314,Non_Fraudulent
017e5812-6db1-511f-0053-097a15fec00c,2,missing,complete,2022-09-07,ProfessionalEmail,yes,ACCEPTED,9,7,13,2,1,80000,1,1,1,3,1,1,0,-0.09834723302393211,Non_Fraudulent
01806c5a-a50b-31b2-0226-d3b17b76117f,2,missing,complete,2022-04-27,Personal-Email,yes,DENIED,4,27,19,9,1,5000000,1,1,1,1,1,3,0,-0.06572846485178019,Non_Fraudulent
017c65c1-7776-3af4-e1c9-e93875227cf0,2,missing,complete,2021-10-11,Personal-Email,yes,ACCEPTED,10,11,11,29,1,10000,1,1,1,1,1,1,0,-0.23811447809560543,Non_Fraudulent
017c5103-a88a-e25e-49dc-d8d765f87057,2,missing,complete,2022-06-01,Personal-Email,yes,ACCEPTED,6,1,11,22,1,255000,1,1,1,1,1,1,0,-0.2154833830079942,Non_Fraudulent
017e2443-4c52-38d0-4868-46cc7caad906,2,missing,complete,2022-01-23,ProfessionalEmail,yes,ACCEPTED,1,23,16,34,1,5000,1,1,1,3,1,1,0,-0.08655155559335026,Non_Fraudulent
017cbccc-3b0f-317d-4ef6-2289a1f3aa39,2,ecommerce,complete,2022-08-09,Personal-Email,no,ACCEPTED,8,9,8,27,1,300000,1,2,1,1,2,1,0,-0.2008211870560649,Non_Fraudulent
017efd2b-a1b4-47f9-db7a-504f37b544bc,2,missing,complete,2022-07-14,ProfessionalEmail,yes,ACCEPTED,7,14,7,57,1,120000,1,1,1,3,1,1,0,-0.1057521732785971,Non_Fraudulent
01826850-729e-d7c9-6cfd-03bdbb84a87f,2,ecommerce,complete,2022-08-08,Personal-Email,no,ACCEPTED,8,8,20,0,1,1014,1,2,1,1,2,1,0,-0.13528748050596112,Non_Fraudulent
017f0182-9ba9-9bd8-e7a4-b22ecf3f0f30,2,missing,complete,2022-05-27,ProfessionalEmail,yes,ACCEPTED,5,27,15,29,1,1200000,1,1,1,3,1,1,0,-0.10000550885465875,Non_Fraudulent
0182a244-1614-7ab4-ff22-ed1380a34ad7,3,ecommerce,complete,2022-08-30,Personal-Email,no,ACCEPTED,8,30,17,4,1,20000,2,2,1,1,2,1,0,-0.08346411691271816,Non_Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-12-09,No-Email,no,UNKNOWN,12,9,17,27,2,1350000,3,2,1,2,2,2,0,-0.025155059841649563,Non_Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-03,No-Email,no,UNKNOWN,9,3,20,36,1,10000,3,2,1,2,2,2,0,-0.12397416990751298,Non_Fraudulent
018259d3-bd9c-157b-eced-c68512a8cad9,missing,ecommerce,complete,2022-09-13,No-Email,no,UNKNOWN,9,13,20,4,1,500000,3,2,1,2,2,2,0,-0.10895749707105007,Non_Fraudulent
017ca7b3-f916-92f0-feed-415ea38cbd76,3,missing,complete,2022-07-02,Personal-Email,no,ACCEPTED,7,2,11,34,1,160000,2,1,1,1,2,1,0,-0.13171173042608708,Non_Fraudulent
017c54b4-fd5f-86cb-e836-e48b676422a0,2,missing,complete,2021-12-11,Personal-Email,yes,ACCEPTED,12,11,8,48,1,50000,1,1,1,1,1,1,0,-0.19935674230898232,Non_Fraudulent
017cf10a-dc07-ceac-fa9c-857e0df98592,2,missing,complete,2022-02-03,Personal-Email,yes,ACCEPTED,2,3,21,17,1,10000000,1,1,1,1,1,1,0,-0.06957243931114077,Non_Fraudulent
017e24d6-2caa-13b2-6392-9d13bd15c022,2,missing,complete,2022-08-29,Personal-Email,yes,ACCEPTED,8,29,9,22,1,200000,1,1,1,1,1,1,0,-0.22445630081681284,Non_Fraudulent
018181ee-ed5a-46d3-0431-ce28e0828f8a,2,missing,complete,2022-06-21,Personal-Email,no,ACCEPTED,6,21,0,25,1,1700000,1,1,1,1,2,1,0,-0.1281988253144739,Non_Fraudulent
017cc251-ed10-e864-d6e8-9ae824d748a0,2,missing,complete,2022-08-17,ProfessionalEmail,no,ACCEPTED,8,17,21,2,1,5000,1,1,1,3,2,1,0,-0.06867705483593467,Non_Fraudulent
018104dd-e5fb-33ad-edcb-eaaefca99fdd,2,missing,complete,2022-05-27,Personal-Email,no,ACCEPTED,5,27,10,4,1,5000000,1,1,1,1,2,1,0,-0.16583146093852563,Non_Fraudulent
017cfabf-92fc-a719-d896-a066ccd00324,2,ecommerce,complete,2022-08-14,Personal-Email,yes,ACCEPTED,8,14,17,44,1,872490,1,2,1,1,1,1,0,-0.1772191604310574,Non_Fraudulent
017c6509-7dc0-3926-cdba-9b2627fc9271,2,missing,complete,2022-08-19,Personal-Email,yes,ACCEPTED,8,19,7,12,1,120000,1,1,1,1,1,1,0,-0.23590935298488025,Non_Fraudulent
017f0851-457a-e62a-d030-617061f003ac,2,ecommerce,complete,2022-08-09,Personal-Email,yes,ACCEPTED,8,9,6,52,1,1040000,1,2,1,1,1,1,0,-0.1533175243204447,Non_Fraudulent
01808f00-68ee-6d6f-e8e2-89468df51ef5,2,missing,complete,2022-05-31,ProfessionalEmail,yes,ACCEPTED,5,31,14,41,1,15000,1,1,1,3,1,1,0,-0.08886742953110771,Non_Fraudulent
017c6474-d4a8-b3c6-27dc-6c73073f4211,2,missing,complete,2022-08-16,Personal-Email,no,ACCEPTED,8,16,6,41,1,110000,1,1,1,1,2,1,0,-0.20839631001955528,Non_Fraudulent
017c5a7d-38c2-844a-68fd-06a042e5dd3b,2,missing,complete,2022-05-16,Personal-Email,yes,ACCEPTED,5,16,17,46,1,10000,1,1,1,1,1,1,0,-0.2171110361431648,Non_Fraudulent
017d0588-572a-c109-94f3-1b6bd58909f3,2,missing,complete,2021-09-11,Personal-Email,yes,ACCEPTED,9,11,16,53,1,50000,1,1,1,1,1,1,0,-0.2038952366338655,Non_Fraudulent
01809e6f-642c-c6ef-4bdb-0f8cdbea6d2e,2,missing,complete,2022-07-05,Personal-Email,no,ACCEPTED,7,5,12,26,1,7900,1,1,1,1,2,1,0,-0.23572215207231373,Non_Fraudulent
